disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
115	36923009	Major depression  single episode	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	6	3	0	6	3	1086	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	3	1	0	3	2	0	0.00000	0.00000
114	449868002	Smokes tobacco daily	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	9	3	1	8	2	1084	40.55556	0.18874	67.75000	824.69220	5.56579	0.0244776081	0.2884086500	0.02466	0.96486	2	1	0	7	2	1	-1.09861	-2.07944
113	443165006	Pathological fracture due to osteoporosis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	10	3	0	10	3	1082	0.00000	-0.00503	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02740	-0.03899	7	1	0	3	2	0	0.00000	0.00000
112	49436004	Atrial Fibrillation	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	35	3	0	35	3	1057	0.00000	-0.00952	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09589	-0.13210	9	1	0	26	2	0	0.00000	0.00000
111	235919008	Cholelithiasis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	9	3	0	9	3	1083	0.00000	-0.00477	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02466	-0.03514	7	1	0	2	2	0	0.00000	0.00000
110	65275009	Acute Cholecystitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	9	3	0	9	3	1083	0.00000	-0.00477	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02466	-0.03514	7	1	0	2	2	0	0.00000	0.00000
109	90560007	Gout	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	4	3	0	4	3	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	0	1	0	4	2	0	0.00000	0.00000
108	40930008	Hypothyroidism (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	13	3	0	13	3	1079	0.00000	-0.00575	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03562	-0.05049	11	1	0	2	2	0	0.00000	0.00000
107	40275004	Contact dermatitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	18	3	0	18	3	1074	0.00000	-0.00678	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04932	-0.06945	9	1	0	9	2	0	0.00000	0.00000
106	24079001	Atopic dermatitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	0	20	3	1072	0.00000	-0.00715	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	13	1	0	7	2	0	0.00000	0.00000
105	363406005	Malignant tumor of colon	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	6	3	0	6	3	1086	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	4	1	0	2	2	0	0.00000	0.00000
104	367498001	Seasonal allergic rhinitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	0	20	3	1072	0.00000	-0.00715	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	9	1	0	11	2	0	0.00000	0.00000
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	6	3	3	3	0	1089	182.50000	0.70613	0.00000	0.00000	0.00000	0.0000000916	0.0000053993	0.01644	1.97648	3	1	1	3	2	2	0.00000	0.47000
101	433144002	Chronic kidney disease stage 3 (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	3	3	3	0	0	1092	365.00000	1.00000	0.00000	0.00000	0.00000	0.0000000046	0.0000003248	0.00822	1.98819	1	1	1	2	2	2	0.00000	0.00000
100	161622006	History of lower limb amputation (situation)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	1	3	0	1	3	1091	0.00000	-0.00158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00274	-0.00395	0	1	0	1	2	0	0.00000	0.00000
99	30832001	Rupture of patellar tendon	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	23	3	0	23	3	1069	0.00000	-0.00768	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06301	-0.08816	14	1	0	9	2	0	0.00000	0.00000
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	12	3	1	11	2	1081	30.41667	0.16230	49.13636	582.56919	4.14437	0.0325471502	0.3325947436	0.03288	0.95333	7	1	0	5	2	1	-1.09861	-1.79176
97	403192003	Third degree burn	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	8	3	0	8	3	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	3	1	0	5	2	0	0.00000	0.00000
96	283371005	Laceration of forearm	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	75	3	1	74	2	1018	4.86667	0.05496	6.87838	76.73920	0.61653	0.1918899076	0.8268943621	0.20548	0.73039	39	1	1	36	2	0	0.69315	3.68888
95	84757009	Epilepsy	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	30	3	0	30	3	1062	0.00000	-0.00880	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08219	-0.11396	13	1	0	17	2	0	0.00000	0.00000
94	703151001	History of single seizure (situation)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	39	3	1	38	2	1054	9.35897	0.08420	13.86842	156.30210	1.23052	0.1031797921	0.6315984763	0.10685	0.85354	14	1	0	25	2	1	-1.09861	-3.25810
93	128613002	Seizure disorder	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	39	3	1	38	2	1054	9.35897	0.08420	13.86842	156.30210	1.23052	0.1031797921	0.6315984763	0.10685	0.85354	14	1	0	25	2	1	-1.09861	-3.25810
92	82423001	Chronic pain	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	52	3	0	52	3	1040	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14247	-0.19215	24	1	0	28	2	0	0.00000	0.00000
91	64859006	Osteoporosis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	37	3	0	37	3	1055	0.00000	-0.00980	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10137	-0.13930	24	1	0	13	2	0	0.00000	0.00000
89	47693006	Rupture of appendix	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	0	20	3	1072	0.00000	-0.00715	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	10	1	0	10	2	0	0.00000	0.00000
88	197927001	Recurrent urinary tract infection	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	8	3	0	8	3	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	8	1	0	0	2	0	0.00000	0.00000
86	713197008	Recurrent rectal polyp	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	22	3	0	22	3	1070	0.00000	-0.00751	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06027	-0.08444	12	1	0	10	2	0	0.00000	0.00000
85	241929008	Acute allergic reaction	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	47	3	1	46	2	1046	7.76596	0.07510	11.36957	127.67529	1.01247	0.1234270883	0.6913144812	0.12877	0.82525	25	1	1	22	2	0	0.69315	3.25810
83	110030002	Concussion injury of brain	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	7	3	0	7	3	1085	0.00000	-0.00420	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01918	-0.02741	1	1	0	6	2	0	0.00000	0.00000
82	94260004	Secondary malignant neoplasm of colon	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	4	3	0	4	3	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	2	1	0	2	2	0	0.00000	0.00000
81	236077008	Protracted diarrhea	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	4	3	0	4	3	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	2	1	0	2	2	0	0.00000	0.00000
80	6072007	Bleeding from anus	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	4	3	0	4	3	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	2	1	0	2	2	0	0.00000	0.00000
79	45816000	Pyelonephritis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	1	3	0	1	3	1091	0.00000	-0.00158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00274	-0.00395	1	1	0	0	2	0	0.00000	0.00000
78	239872002	Osteoarthritis of hip	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	21	3	0	21	3	1071	0.00000	-0.00733	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05753	-0.08070	13	1	0	8	2	0	0.00000	0.00000
77	422034002	Diabetic retinopathy associated with type II diabetes mellitus (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	1	19	2	1073	18.25000	0.12332	28.23684	324.91689	2.45392	0.0538481030	0.4488876049	0.05479	0.92304	8	1	0	12	2	1	-1.09861	-2.56495
76	127013003	Diabetic renal disease (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	28	3	3	25	0	1067	39.10714	0.32356	0.00000	0.00000	0.00000	0.0000150122	0.0006072666	0.07671	1.89337	10	1	1	18	2	2	0.00000	0.09531
75	431855005	Chronic kidney disease stage 1 (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	28	3	3	25	0	1067	39.10714	0.32356	0.00000	0.00000	0.00000	0.0000150122	0.0006072666	0.07671	1.89337	10	1	1	18	2	2	0.00000	0.09531
73	196416002	Impacted molars	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	49	3	0	49	3	1043	0.00000	-0.01134	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13425	-0.18173	25	1	0	24	2	0	0.00000	0.00000
72	35999006	Blighted ovum	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	53	3	0	53	3	1039	0.00000	-0.01182	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14521	-0.19561	53	1	0	0	2	0	0.00000	0.00000
71	201834006	Localized  primary osteoarthritis of the hand	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	28	3	0	28	3	1064	0.00000	-0.00849	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07671	-0.10663	19	1	0	9	2	0	0.00000	0.00000
70	87433001	Pulmonary emphysema (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	17	3	0	17	3	1075	0.00000	-0.00658	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04658	-0.06568	9	1	0	8	2	0	0.00000	0.00000
69	233604007	Pneumonia	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	7	3	0	7	3	1085	0.00000	-0.00420	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01918	-0.02741	3	1	0	4	2	0	0.00000	0.00000
68	26929004	Alzheimer's disease (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	23	3	0	23	3	1069	0.00000	-0.00768	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06301	-0.08816	15	1	0	8	2	0	0.00000	0.00000
67	403191005	Second degree burn	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	49	3	1	48	2	1044	7.44898	0.07316	10.87500	122.03388	0.96912	0.1284408422	0.7042184342	0.13425	0.81827	23	1	1	26	2	0	0.69315	3.17805
65	239873007	Osteoarthritis of knee	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	57	3	0	57	3	1035	0.00000	-0.01228	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.15616	-0.20935	30	1	0	27	2	0	0.00000	0.00000
64	444448004	Injury of medial collateral ligament of knee	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	32	3	0	32	3	1060	0.00000	-0.00909	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08767	-0.12124	17	1	0	15	2	0	0.00000	0.00000
63	68496003	Polyp of colon	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	91	3	1	90	2	1002	4.01099	0.04751	5.56667	61.98701	0.49991	0.2293613895	0.8880487574	0.24932	0.67886	43	1	0	48	2	1	-1.09861	-3.89182
62	185086009	Chronic obstructive bronchitis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	6	3	0	6	3	1086	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	4	1	0	2	2	0	0.00000	0.00000
60	301011002	Escherichia coli urinary tract infection	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	92	3	0	92	3	1000	0.00000	-0.01587	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25205	-0.32430	85	1	0	7	2	0	0.00000	0.00000
59	262574004	Bullet wound	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	0	20	3	1072	0.00000	-0.00715	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	9	1	0	11	2	0	0.00000	0.00000
58	239720000	Tear of meniscus of knee	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	20	3	0	20	3	1072	0.00000	-0.00715	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	10	1	0	10	2	0	0.00000	0.00000
57	192127007	Child attention deficit disorder	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	76	3	0	76	3	1016	0.00000	-0.01431	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.20822	-0.27288	24	1	0	52	2	0	0.00000	0.00000
56	92691004	Carcinoma in situ of prostate (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	23	3	1	22	2	1070	15.86957	0.11416	24.31818	278.24967	2.12534	0.0617546283	0.4836892708	0.06301	0.91184	0	1	0	23	2	1	-1.09861	-3.17805
54	5602001	Opioid abuse (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	7	3	0	7	3	1085	0.00000	-0.00420	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01918	-0.02741	0	1	0	7	2	0	0.00000	0.00000
53	7200002	Alcoholism	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	5	3	0	5	3	1087	0.00000	-0.00355	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01370	-0.01963	0	1	0	5	2	0	0.00000	0.00000
52	124171000119105	Chronic intractable migraine without aura	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	51	3	0	51	3	1041	0.00000	-0.01158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13973	-0.18869	21	1	0	30	2	0	0.00000	0.00000
50	446096008	Perennial allergic rhinitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	26	3	1	25	2	1067	14.03846	0.10658	21.34000	243.12544	1.87309	0.0696169832	0.5191995567	0.07123	0.90073	14	1	1	12	2	0	0.69315	2.70805
49	88805009	Chronic congestive heart failure (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	10	3	0	10	3	1082	0.00000	-0.00503	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02740	-0.03899	5	1	0	5	2	0	0.00000	0.00000
47	359817006	Closed fracture of hip	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	29	3	0	29	3	1063	0.00000	-0.00865	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07945	-0.11030	11	1	0	18	2	0	0.00000	0.00000
46	62564004	Concussion with loss of consciousness	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	67	3	0	67	3	1025	0.00000	-0.01338	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18356	-0.24313	36	1	0	31	2	0	0.00000	0.00000
45	263102004	Fracture subluxation of wrist	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	109	3	0	109	3	983	0.00000	-0.01743	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.29863	-0.37699	51	1	0	58	2	0	0.00000	0.00000
44	58150001	Fracture of clavicle	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	112	3	0	112	3	980	0.00000	-0.01769	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.30685	-0.38609	55	1	0	57	2	0	0.00000	0.00000
43	307731004	Injury of tendon of the rotator cuff of shoulder	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	51	3	0	51	3	1041	0.00000	-0.01158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13973	-0.18869	26	1	0	25	2	0	0.00000	0.00000
42	16114001	Fracture of ankle	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	108	3	1	107	2	985	3.37963	0.04126	4.60280	51.18264	0.41393	0.2678860284	0.9388450812	0.29589	0.62606	48	1	0	60	2	1	-1.09861	-4.11087
41	283385000	Laceration of thigh	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	105	3	0	105	3	987	0.00000	-0.01707	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28767	-0.36476	50	1	0	55	2	0	0.00000	0.00000
40	428251008	History of appendectomy	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	51	3	0	51	3	1041	0.00000	-0.01158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13973	-0.18869	27	1	0	24	2	0	0.00000	0.00000
39	74400008	Appendicitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	51	3	0	51	3	1041	0.00000	-0.01158	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13973	-0.18869	27	1	0	24	2	0	0.00000	0.00000
38	398254007	Preeclampsia	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	101	3	1	100	2	992	3.61386	0.04367	4.96000	55.18309	0.44582	0.2521823659	0.9133257124	0.27671	0.64757	101	1	1	0	2	0	0.69315	4.62497
37	38822007	Cystitis	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	71	3	1	70	2	1022	5.14085	0.05715	7.30000	81.49290	0.65392	0.1823359889	0.8153567551	0.19452	0.74357	68	1	1	3	2	0	0.69315	4.23411
35	19169002	Miscarriage in first trimester	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	174	3	1	173	2	919	2.09770	0.02501	2.65607	29.45300	0.23952	0.4052816131	1.0000000000	0.47671	0.43761	174	1	1	0	2	0	0.69315	5.16479
33	429007001	History of cardiac arrest (situation)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	42	3	0	42	3	1050	0.00000	-0.01047	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11507	-0.15713	24	1	0	18	2	0	0.00000	0.00000
32	410429000	Cardiac Arrest	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	42	3	0	42	3	1050	0.00000	-0.01047	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11507	-0.15713	24	1	0	18	2	0	0.00000	0.00000
31	230690007	Stroke	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	62	3	0	62	3	1030	0.00000	-0.01284	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16986	-0.22634	32	1	0	30	2	0	0.00000	0.00000
30	399211009	History of myocardial infarction (situation)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	31	3	0	31	3	1061	0.00000	-0.00895	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08493	-0.11760	2	1	0	29	2	0	0.00000	0.00000
29	22298006	Myocardial Infarction	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	31	3	0	31	3	1061	0.00000	-0.00895	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08493	-0.11760	2	1	0	29	2	0	0.00000	0.00000
28	53741008	Coronary Heart Disease	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	80	3	0	80	3	1012	0.00000	-0.01472	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21918	-0.28591	24	1	0	56	2	0	0.00000	0.00000
27	408512008	Body mass index 40+ - severely obese (finding)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	97	3	0	97	3	995	0.00000	-0.01634	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.26575	-0.34000	67	1	0	30	2	0	0.00000	0.00000
26	33737001	Fracture of rib	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	54	3	0	54	3	1038	0.00000	-0.01194	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14795	-0.19905	32	1	0	22	2	0	0.00000	0.00000
24	162864005	Body mass index 30+ - obesity (finding)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	439	3	1	438	2	654	0.83144	-0.00723	0.74658	8.25854	0.06749	1.0000000000	1.0000000000	1.20274	-0.13930	226	1	0	213	2	1	-1.09861	-5.36598
23	36971009	Sinusitis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	190	3	1	189	2	903	1.92105	0.02212	2.38889	26.48031	0.21551	0.4357739195	1.0000000000	0.52055	0.39541	84	1	0	106	2	1	-1.09861	-4.67283
22	70704007	Sprain of wrist	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	195	3	2	193	1	899	3.74359	0.06694	9.31606	103.25787	0.84051	0.0835859286	0.5700988979	0.53425	0.96743	90	1	1	105	2	1	-0.40547	-0.15258
21	15777000	Prediabetes	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	333	3	3	330	0	762	3.28829	0.07929	0.00000	0.00000	0.00000	0.0279485131	0.3078193827	0.91233	1.06467	159	1	1	174	2	2	0.00000	0.59784
20	80394007	Hyperglycemia (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	55	3	2	53	1	1039	13.27273	0.14793	39.20755	439.28273	3.49941	0.0071973880	0.1207683861	0.15068	1.38247	23	1	1	32	2	1	-0.40547	-0.31845
19	237602007	Metabolic syndrome X (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	64	3	3	61	0	1031	17.10937	0.21037	0.00000	0.00000	0.00000	0.0001909240	0.0061165372	0.17534	1.76692	28	1	1	36	2	2	0.00000	0.42286
18	302870006	Hypertriglyceridemia (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	64	3	3	61	0	1031	17.10937	0.21037	0.00000	0.00000	0.00000	0.0001909240	0.0061165372	0.17534	1.76692	28	1	1	36	2	2	0.00000	0.42286
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	28	3	1	27	2	1065	13.03571	0.10219	19.72222	224.16927	1.73514	0.0748340751	0.5403135912	0.07671	0.89337	7	1	0	21	2	1	-1.09861	-3.09104
129	47505003	Posttraumatic stress disorder	77	422034002	Diabetic retinopathy associated with type II diabetes mellitus (disorder)	1095	4	20	0	4	20	1071	0.00000	-0.00826	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07306	-0.10173	1	8	0	3	12	0	0.00000	0.00000
15	40055000	Chronic sinusitis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	216	3	1	215	2	877	1.68981	0.01792	2.03953	22.59684	0.18408	0.4830704237	1.0000000000	0.59178	0.32936	104	1	0	112	2	1	-1.09861	-4.72739
14	10509002	Acute bronchitis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	863	3	2	861	1	231	0.84589	-0.01558	0.53659	5.94362	0.04844	0.5108189669	1.0000000000	2.36438	-0.16538	418	1	1	445	2	1	-0.40547	-0.06245
13	370247008	Facial laceration	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	109	3	1	108	2	984	3.34862	0.04093	4.55556	50.65380	0.40970	0.2701112988	0.9405144708	0.29863	0.62301	55	1	0	54	2	1	-1.09861	-4.00733
12	65966004	Fracture of forearm	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	123	3	1	122	2	970	2.96748	0.03668	3.97541	44.16616	0.35783	0.3007932279	0.9911272351	0.33699	0.58102	55	1	0	68	2	1	-1.09861	-4.23411
11	38341003	Hypertension	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	278	3	0	278	3	814	0.00000	-0.03057	0.00000	0.00000	0.00000	0.5753543664	1.0000000000	0.76164	-0.81692	131	1	0	147	2	0	0.00000	0.00000
10	62106007	Concussion with no loss of consciousness	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	206	3	1	205	2	887	1.77184	0.01947	2.16341	23.97345	0.19523	0.4652057324	1.0000000000	0.56438	0.35441	96	1	0	110	2	1	-1.09861	-4.70953
9	44465007	Sprain of ankle	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	362	3	3	359	0	733	3.02486	0.07458	0.00000	0.00000	0.00000	0.0359307821	0.3569070239	0.99178	1.00594	185	1	1	177	2	2	0.00000	0.73151
8	233678006	Childhood asthma	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	45	3	0	45	3	1047	0.00000	-0.01085	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12329	-0.16773	25	1	0	20	2	0	0.00000	0.00000
7	75498004	Acute bacterial sinusitis (disorder)	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	187	3	2	185	1	907	3.90374	0.06907	9.80541	108.70027	0.88451	0.0772763621	0.5501475317	0.51233	0.98819	89	1	0	98	2	2	-0.69315	-3.91202
6	39848009	Whiplash injury to neck	103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	1095	182	3	1	181	2	911	2.00549	0.02353	2.51657	27.90067	0.22699	0.4206615011	1.0000000000	0.49863	0.41636	92	1	1	90	2	0	0.69315	4.53260
